[2020-05-26 22:43:24] [DEBUG   ] --- Looking at Gwenda Thomas's membership (Q117720-EE7D5B0A-9BE7-417A-9D91-6BAD08ADDBF6): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for Gwenda Thomas's membership (Q117720-EE7D5B0A-9BE7-417A-9D91-6BAD08ADDBF6) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70175 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at Ron Davies's membership (Q333869-818C0398-48FD-4827-837D-66B827F9E299): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for Ron Davies's membership (Q333869-818C0398-48FD-4827-837D-66B827F9E299) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70176 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at Brynle Williams's membership (Q544524-0D2B0F62-2A0C-4838-AB08-20ABD89FBAE5): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for Brynle Williams's membership (Q544524-0D2B0F62-2A0C-4838-AB08-20ABD89FBAE5) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70177 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at Brynle Williams's membership (Q544524-8138CBB2-344A-4793-A10E-BE9060EF3DDF): (memberships.py:88)
[2020-05-26 22:43:24] [DEBUG   ] --- Creating parlparse ID for Brynle Williams's membership (Q544524-8138CBB2-344A-4793-A10E-BE9060EF3DDF) (memberships.py:126)
[2020-05-26 22:43:24] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70178 (memberships.py:129)
[2020-05-26 22:43:24] [DEBUG   ] --- Looking at Catherine Thomas's membership (Q5052945-258F1059-60C4-479B-8AAB-8970EAFF37A7): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for Catherine Thomas's membership (Q5052945-258F1059-60C4-479B-8AAB-8970EAFF37A7) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70179 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at Darren Millar's membership (Q5225067-2B56CC46-0FAD-430C-9FB7-C7CAF5F93A56): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for Darren Millar's membership (Q5225067-2B56CC46-0FAD-430C-9FB7-C7CAF5F93A56) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70180 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at David Melding's membership (Q5237493-457A7BA3-1B14-4268-A627-4D54D832C59B): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for David Melding's membership (Q5237493-457A7BA3-1B14-4268-A627-4D54D832C59B) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70181 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at David Melding's membership (Q5237493-B9182DF8-C5CC-4E07-9041-FF235CB7AFC1): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for David Melding's membership (Q5237493-B9182DF8-C5CC-4E07-9041-FF235CB7AFC1) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70182 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at Lorraine Barrett's membership (Q16144618-1D0727E8-DA52-4B8B-9755-8CFC1932A297): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for Lorraine Barrett's membership (Q16144618-1D0727E8-DA52-4B8B-9755-8CFC1932A297) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70183 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at Lorraine Barrett's membership (Q16144618-349C0C69-D9F9-4AE7-A533-5461854607E7): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for Lorraine Barrett's membership (Q16144618-349C0C69-D9F9-4AE7-A533-5461854607E7) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70184 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at Carwyn Jones's membership (Q111840-439AA840-DEF5-4DFC-B60C-40F2FA7A7E0E): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for Carwyn Jones's membership (Q111840-439AA840-DEF5-4DFC-B60C-40F2FA7A7E0E) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70185 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at Carwyn Jones's membership (Q111840-693F97BA-023D-440A-9151-977C7E96A7A4): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for Carwyn Jones's membership (Q111840-693F97BA-023D-440A-9151-977C7E96A7A4) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70186 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at Alun Davies's membership (Q4737493-1934D4C5-DFC2-4A2C-A7D2-7E94E37D5BF1): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for Alun Davies's membership (Q4737493-1934D4C5-DFC2-4A2C-A7D2-7E94E37D5BF1) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70187 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at Alun Pugh's membership (Q4737506-49A357DB-1E1C-4A9D-B4A4-387D7ED33560): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for Alun Pugh's membership (Q4737506-49A357DB-1E1C-4A9D-B4A4-387D7ED33560) (memberships.py:126)
[2020-05-26 22:43:25] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70188 (memberships.py:129)
[2020-05-26 22:43:25] [DEBUG   ] --- Looking at Andrew R. T. Davies's membership (Q4758350-3EC587CB-0DDC-4E30-A976-17F31F28E8FB): (memberships.py:88)
[2020-05-26 22:43:25] [DEBUG   ] --- Creating parlparse ID for Andrew R. T. Davies's membership (Q4758350-3EC587CB-0DDC-4E30-A976-17F31F28E8FB) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70189 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Chris Franks's membership (Q5106591-F3F241F7-21F5-4DD6-91C3-D3CFB9763072): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for Chris Franks's membership (Q5106591-F3F241F7-21F5-4DD6-91C3-D3CFB9763072) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70190 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Denise Idris Jones's membership (Q5257685-2F586AA2-BD3E-4E95-B038-AE405E74C1BB): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for Denise Idris Jones's membership (Q5257685-2F586AA2-BD3E-4E95-B038-AE405E74C1BB) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70191 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Edwina Hart's membership (Q5346948-086BB1C0-9C88-4639-A86C-B653EB13BB66): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for Edwina Hart's membership (Q5346948-086BB1C0-9C88-4639-A86C-B653EB13BB66) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70192 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Edwina Hart's membership (Q5346948-4323DE60-2D6D-41EA-A769-20157D7A4D61): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for Edwina Hart's membership (Q5346948-4323DE60-2D6D-41EA-A769-20157D7A4D61) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70193 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at John Marek's membership (Q6246713-251B3F24-2D3C-47AA-9900-002EA48C987C): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for John Marek's membership (Q6246713-251B3F24-2D3C-47AA-9900-002EA48C987C) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70194 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Mick Bates's membership (Q6838058-4DD70A84-DB3A-4FFD-8C64-9CB5A03F6F93): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for Mick Bates's membership (Q6838058-4DD70A84-DB3A-4FFD-8C64-9CB5A03F6F93) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70195 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Mick Bates's membership (Q6838058-9B1D0158-C830-4049-AF90-CE55EFC4C53E): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for Mick Bates's membership (Q6838058-9B1D0158-C830-4049-AF90-CE55EFC4C53E) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70196 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Nerys Evans's membership (Q6997045-C33CFCDD-12C9-41DE-8188-97C6AE4A6BBB): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for Nerys Evans's membership (Q6997045-C33CFCDD-12C9-41DE-8188-97C6AE4A6BBB) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70197 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Peter Law's membership (Q7175376-0CF083E5-B3AF-4AEC-BDDC-70B0D5B21D99): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for Peter Law's membership (Q7175376-0CF083E5-B3AF-4AEC-BDDC-70B0D5B21D99) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70198 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Peter Law's membership (Q7175376-f8da7009-4c15-6444-b263-778aa34ddfc1): (memberships.py:88)
[2020-05-26 22:43:26] [DEBUG   ] --- Creating parlparse ID for Peter Law's membership (Q7175376-f8da7009-4c15-6444-b263-778aa34ddfc1) (memberships.py:126)
[2020-05-26 22:43:26] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70199 (memberships.py:129)
[2020-05-26 22:43:26] [DEBUG   ] --- Looking at Veronica German's membership (Q7922414-A0130193-F05D-4D25-BA4A-A49DECA6CE7D): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Veronica German's membership (Q7922414-A0130193-F05D-4D25-BA4A-A49DECA6CE7D) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70200 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Elin Jones's membership (Q5361084-5ABFDB24-B61B-48EA-B34A-FEA6C6862B9C): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Elin Jones's membership (Q5361084-5ABFDB24-B61B-48EA-B34A-FEA6C6862B9C) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70201 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Kirsty Williams's membership (Q5660402-A83C365D-DDCD-4BBA-8365-30ED853A9569): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Kirsty Williams's membership (Q5660402-A83C365D-DDCD-4BBA-8365-30ED853A9569) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70202 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Julie Morgan's membership (Q6308404-2E2C89AB-6D70-47B3-AA73-6BF67AEB5066): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Julie Morgan's membership (Q6308404-2E2C89AB-6D70-47B3-AA73-6BF67AEB5066) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70203 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Lynne Neagle's membership (Q6709399-2202EC76-A7B1-498D-A51F-621146AF8AAC): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Lynne Neagle's membership (Q6709399-2202EC76-A7B1-498D-A51F-621146AF8AAC) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70204 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Mark Isherwood's membership (Q6768190-E38E17D0-31A6-4B4E-B7F0-BF5E0A04DE3F): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Mark Isherwood's membership (Q6768190-E38E17D0-31A6-4B4E-B7F0-BF5E0A04DE3F) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70205 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Helen Mary Jones's membership (Q11001680-b53f4fbf-4195-7ac7-ba59-5780e5d3153a): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Helen Mary Jones's membership (Q11001680-b53f4fbf-4195-7ac7-ba59-5780e5d3153a) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70206 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Jack Sargeant's membership (Q47995095-fc28665c-46e0-64bd-acb0-32377959e7c6): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Jack Sargeant's membership (Q47995095-fc28665c-46e0-64bd-acb0-32377959e7c6) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70207 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Delyth Jewell's membership (Q60658323-dc9e0156-43f8-3fa6-b171-ea2ac9b8409c): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Delyth Jewell's membership (Q60658323-dc9e0156-43f8-3fa6-b171-ea2ac9b8409c) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70208 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Eluned Morgan, Baroness Morgan of Ely's membership (Q336521-2B742BDD-F356-4052-9284-68D4057823DC): (memberships.py:88)
[2020-05-26 22:43:27] [DEBUG   ] --- Creating parlparse ID for Eluned Morgan, Baroness Morgan of Ely's membership (Q336521-2B742BDD-F356-4052-9284-68D4057823DC) (memberships.py:126)
[2020-05-26 22:43:27] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70209 (memberships.py:129)
[2020-05-26 22:43:27] [DEBUG   ] --- Looking at Darren Millar's membership (Q5225067-FDDD40C0-231A-4C2F-81D9-0B360E1094E3): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Darren Millar's membership (Q5225067-FDDD40C0-231A-4C2F-81D9-0B360E1094E3) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70210 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at David Melding's membership (Q5237493-D8E3075F-3B46-4040-BB01-A0E9B0DE0A30): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for David Melding's membership (Q5237493-D8E3075F-3B46-4040-BB01-A0E9B0DE0A30) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70211 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Russell George's membership (Q7381514-1E74C5AA-3C87-43C0-B4A6-BACD519AB345): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Russell George's membership (Q7381514-1E74C5AA-3C87-43C0-B4A6-BACD519AB345) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70212 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Vaughan Gething's membership (Q7917285-B160674E-6720-4CEA-9B72-FC27F08B2DF6): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Vaughan Gething's membership (Q7917285-B160674E-6720-4CEA-9B72-FC27F08B2DF6) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70213 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Siân Gwenllian's membership (Q20570139-01B1D5F7-665F-43D5-AF2B-8EF4F5F527F4): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Siân Gwenllian's membership (Q20570139-01B1D5F7-665F-43D5-AF2B-8EF4F5F527F4) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70214 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Carwyn Jones's membership (Q111840-50069997-630B-480E-89FA-3E1A2214E7DC): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Carwyn Jones's membership (Q111840-50069997-630B-480E-89FA-3E1A2214E7DC) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70215 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Alun Davies's membership (Q4737493-92976658-70D6-4248-AD08-00AC082B5069): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Alun Davies's membership (Q4737493-92976658-70D6-4248-AD08-00AC082B5069) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70216 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Andrew R. T. Davies's membership (Q4758350-E4D249D7-84C6-4483-A328-FFD8AAC42652): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Andrew R. T. Davies's membership (Q4758350-E4D249D7-84C6-4483-A328-FFD8AAC42652) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70217 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Janet Finch-Saunders's membership (Q6153343-4058DABA-5F0A-4823-AED8-22B86FC81BC3): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Janet Finch-Saunders's membership (Q6153343-4058DABA-5F0A-4823-AED8-22B86FC81BC3) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70218 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Julie James's membership (Q6308284-FF817EAA-22AE-483E-BE92-D1124AEDF20F): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Julie James's membership (Q6308284-FF817EAA-22AE-483E-BE92-D1124AEDF20F) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70219 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Mick Antoniw's membership (Q6838044-0C6C4512-5766-49F3-9CD7-452942BE9FE3): (memberships.py:88)
[2020-05-26 22:43:28] [DEBUG   ] --- Creating parlparse ID for Mick Antoniw's membership (Q6838044-0C6C4512-5766-49F3-9CD7-452942BE9FE3) (memberships.py:126)
[2020-05-26 22:43:28] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70220 (memberships.py:129)
[2020-05-26 22:43:28] [DEBUG   ] --- Looking at Hefin David's membership (Q24040034-3731622D-436C-425F-B9CC-D599C63F5366): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for Hefin David's membership (Q24040034-3731622D-436C-425F-B9CC-D599C63F5366) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70221 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at Gareth Bennett's membership (Q24405244-EBDBBC66-6524-4AEA-9D83-9DFCE365674D): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for Gareth Bennett's membership (Q24405244-EBDBBC66-6524-4AEA-9D83-9DFCE365674D) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70222 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at Neil Hamilton's membership (Q3337819-4718D48A-0E36-4E5C-AC2A-DD8B648718B3): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for Neil Hamilton's membership (Q3337819-4718D48A-0E36-4E5C-AC2A-DD8B648718B3) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70223 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at Lesley Griffiths's membership (Q6530486-69E77B2B-F72D-40B2-BF11-4F2F4C79D872): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for Lesley Griffiths's membership (Q6530486-69E77B2B-F72D-40B2-BF11-4F2F4C79D872) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70224 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at Neil McEvoy's membership (Q24041564-D368B903-9B51-4964-B6D4-1CEECC0D87EB): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for Neil McEvoy's membership (Q24041564-D368B903-9B51-4964-B6D4-1CEECC0D87EB) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70225 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at Neil McEvoy's membership (Q24041564-efda1289-4fd7-2724-f268-152d519df21b): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for Neil McEvoy's membership (Q24041564-efda1289-4fd7-2724-f268-152d519df21b) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70226 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at Mandy Jones's membership (Q46999598-b48153f8-46c1-4323-dcda-69c30452c8a0): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for Mandy Jones's membership (Q46999598-b48153f8-46c1-4323-dcda-69c30452c8a0) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70227 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at Angela Burns's membership (Q4762396-A7B4832B-FF8B-4EDF-B000-A110CCC06580): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for Angela Burns's membership (Q4762396-A7B4832B-FF8B-4EDF-B000-A110CCC06580) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70228 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at Ann Jones's membership (Q4766480-CC07B6CA-FBA2-4976-A2F6-EBF477BA230A): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for Ann Jones's membership (Q4766480-CC07B6CA-FBA2-4976-A2F6-EBF477BA230A) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70229 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at David Lloyd's membership (Q5236695-B09A7788-0243-4A96-856E-9E624A4BBA4E): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for David Lloyd's membership (Q5236695-B09A7788-0243-4A96-856E-9E624A4BBA4E) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70230 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at John Griffiths's membership (Q6236400-A5610134-FCD8-4D8F-ABCC-7A690F62E847): (memberships.py:88)
[2020-05-26 22:43:29] [DEBUG   ] --- Creating parlparse ID for John Griffiths's membership (Q6236400-A5610134-FCD8-4D8F-ABCC-7A690F62E847) (memberships.py:126)
[2020-05-26 22:43:29] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70231 (memberships.py:129)
[2020-05-26 22:43:29] [DEBUG   ] --- Looking at Joyce Watson's membership (Q6297656-1F30E75C-C979-40D8-9F7D-D40BB70E0787): (memberships.py:88)
[2020-05-26 22:43:30] [DEBUG   ] --- Creating parlparse ID for Joyce Watson's membership (Q6297656-1F30E75C-C979-40D8-9F7D-D40BB70E0787) (memberships.py:126)
[2020-05-26 22:43:30] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70232 (memberships.py:129)
[2020-05-26 22:43:30] [DEBUG   ] --- Looking at Llyr Huws Gruffydd's membership (Q6662955-1C9C06EB-6063-4754-B7FB-08B54D953D3F): (memberships.py:88)
[2020-05-26 22:43:30] [DEBUG   ] --- Creating parlparse ID for Llyr Huws Gruffydd's membership (Q6662955-1C9C06EB-6063-4754-B7FB-08B54D953D3F) (memberships.py:126)
[2020-05-26 22:43:30] [DEBUG   ] --- Parlparse ID is uk.org.publicwhip/member/70233 (memberships.py:129)
[2020-05-26 22:43:30] [DEBUG   ] --- Looking at Mark Drakeford's membership (Q6767407-DE7E7396-C741-4EDF-8161-46221382818E): (memberships.py:88)
[2020-05-26 22:43:30] [DEBUG   ] --- Creating parlparse ID for Mark Drakeford's membership (Q6767407-DE7E7396-C741-4EDF-8161-46221382818E) (memberships.py:126)
